"npp","stratumID","scen","topo","lai","height","plantc","cpool","swe","precip","trans","evap","sat_deficit","rz_storage","tmax","tmin","aspect","slope","elev","winter_tavg","spring_tavg","summer_tavg","fall_tavg","peak_swe","swe_precip_ratio"
0.000849068306010929,"38571011","5","R",2.71627661748634,35.7178592103825,8.42658123497268,2.09893736338798,0.0165183333333333,0.00262966120218579,0.00175445901639344,0.000365374316939891,1.65105790983607,0.395788789617486,13.4119122131148,-3.92267651639344,16.073414209923,1.88726568138142,1932.9,-1.47302644262295,4.308646,11.0475097868852,2.94618132786885,0.131427,0.136553774925815
0.000677715846994536,"42316011","1","M",2.2110201557377,22.2041755628415,4.99887372131148,1.09076226229508,0.0211999535519125,0.00272612841530054,0.00144775409836066,0.000319068306010929,2.70066326229508,0.323615666666667,13.1933313196721,-3.72558447540984,85.5806432106286,8.4693475360648,1959.067,-1.57583820491803,4.18034849180328,11.0393473360656,2.89558040983607,0.151998,0.15233878185501
0.000645431693989071,"42316011","2","M",1.56669319398907,14.8155246721311,6.93905227595628,1.56044076502732,0.0215995327868852,0.00272612841530054,0.00123214480874317,0.000273879781420765,2.43339731420765,0.318274483606557,13.1933313196721,-3.72558447540984,85.5806432106286,8.4693475360648,1959.067,-1.57583820491803,4.18034849180328,11.0393473360656,2.89558040983607,0.154913,0.155260317329867
0.000783483606557377,"42316011","3","M",1.79065513114754,27.2185557814208,8.4685867295082,1.90327981147541,0.021460262295082,0.00272612841530054,0.000880453551912567,0.000302166666666667,2.82347466939891,0.350428784153005,13.1933313196721,-3.72558447540984,85.5806432106286,8.4693475360648,1959.067,-1.57583820491803,4.18034849180328,11.0393473360656,2.89558040983607,0.153601,0.153945375805677
0.000650983606557377,"42316011","4","M",1.50455710382514,19.4803693360656,5.84083186065574,1.48437818852459,0.021606325136612,0.00272612841530054,0.00113420765027322,0.000267549180327869,2.76311925136612,0.305117762295082,13.1933313196721,-3.72558447540984,85.5806432106286,8.4693475360648,1959.067,-1.57583820491803,4.18034849180328,11.0393473360656,2.89558040983607,0.155089,0.155436711924575
0.000779926229508197,"42316011","5","M",2.26253062295082,31.7623814453552,6.28399610928962,1.43863660655738,0.0212120300546448,0.00272612841530054,0.00144505737704918,0.000329756830601093,2.30325174043716,0.312819297814208,13.1933313196721,-3.72558447540984,85.5806432106286,8.4693475360648,1959.067,-1.57583820491803,4.18034849180328,11.0393473360656,2.89558040983607,0.151941,0.152281654060132
0.000730270491803279,"43583011","1","U",2.3183702704918,23.2897318661202,5.67374304371585,1.28540868852459,0.0235257650273224,0.0027933743169399,0.00151246994535519,0.000327032786885246,2.66242942349727,0.337497262295082,13.0410255437158,-3.58825204098361,79.9073870105817,15.4066059279498,1977.3,-1.64747679508197,4.09095160655738,11.0336597131148,2.86032206557377,0.160238,0.15673114072625
0.00086751912568306,"43583011","2","U",1.8783520136612,15.8215418825137,8.44894653551913,1.98486433333333,0.0238329398907104,0.0027933743169399,0.00134036612021858,0.000300101092896175,2.40559559016393,0.334400469945355,13.0410255437158,-3.58825204098361,79.9073870105817,15.4066059279498,1977.3,-1.64747679508197,4.09095160655738,11.0336597131148,2.86032206557377,0.162021,0.158475119207727
0.000670535519125683,"43583011","3","U",1.83736551639344,27.4235090464481,8.57433623224044,1.89054913661202,0.0238263770491803,0.0027933743169399,0.000878901639344263,0.000305950819672131,2.82337203825137,0.352976969945355,13.0410255437158,-3.58825204098361,79.9073870105817,15.4066059279498,1977.3,-1.64747679508197,4.09095160655738,11.0336597131148,2.86032206557377,0.161871,0.158328402005135
0.000701166666666667,"43583011","4","U",1.61811184699454,20.0032758770492,6.33655262295082,1.65969546448087,0.0239777950819672,0.0027933743169399,0.00116372404371585,0.000278420765027323,2.74893166120219,0.312314510928962,13.0410255437158,-3.58825204098361,79.9073870105817,15.4066059279498,1977.3,-1.64747679508197,4.09095160655738,11.0336597131148,2.86032206557377,0.163057,0.159488446020296
0.000800032786885246,"43583011","5","U",2.17361723770492,33.1079562377049,6.98933069672131,1.70217203551913,0.0236285382513661,0.0027933743169399,0.00142304918032787,0.000326366120218579,2.27554748087432,0.327812450819672,13.0410255437158,-3.58825204098361,79.9073870105817,15.4066059279498,1977.3,-1.64747679508197,4.09095160655738,11.0336597131148,2.86032206557377,0.160698,0.157181073480866
